# Veronica Pistolesi, Francesca Poli
# Ladydebugs
# ML-CUP22
# 24/5/2023
1,22.141660540604562,-27.12716752308586
2,6.7373714110904945,-27.4037314351172
3,12.813930941074734,-30.666527673425993
4,20.0783935146182,-28.084867712076505
5,4.472105226357849,-23.603239891474317
6,20.31944691018425,-27.978177579419402
7,10.769169684171697,-30.67117127132901
8,4.7446441903393195,-20.420931152267368
9,4.79731603361664,-18.35841535301815
10,5.1964346373593555,-19.729211285565547
11,4.913914879002314,-22.811188183215627
12,7.827257651551331,-28.48422915730754
13,4.751107845609852,-18.663734031894215
14,13.76890263440568,-30.312103873896
15,20.940497368900402,-27.678196343241247
16,19.263960497674212,-28.439919599016
17,5.0649042388384915,-23.934200135940966
18,15.838435921526855,-29.627598524824585
19,7.3608773134147025,-27.708543614226272
20,19.527827780961903,-28.355833087733195
21,15.806383990073874,-29.667145207131796
22,4.399305134780931,-20.82114925055563
23,5.8807490835708105,-25.73299620252241
24,6.123953215358158,-25.835519915057024
25,12.42344123359231,-30.679608941675355
26,23.832564471221094,-26.42651166508753
27,4.697465182734684,-17.77393701431381
28,23.888254541463386,-26.445074623952006
29,6.984139090883284,-27.695057262716972
30,22.026739976023723,-27.265947505383508
31,13.11852714603026,-30.571670308511422
32,23.625316921893095,-26.571521337379615
33,5.073046757783888,-17.87537846243789
34,4.4209544634716025,-22.589132974493882
35,12.01812993673251,-30.700009264007228
36,17.727559926477653,-28.916923627819
37,4.7021590485354965,-17.293425774554457
38,4.365970181296708,-21.105078908764803
39,4.1931527072865435,-21.50403200264774
40,6.266292701765419,-26.841869337295975
41,16.477425264095817,-29.402742847151142
42,4.681857337412397,-18.928734703830294
43,5.036063265281712,-16.445877511206195
44,13.32585179765806,-30.59943451097605
45,5.761527757547626,-26.58631896825499
46,4.557139678136134,-23.19690561212995
47,11.811042268233168,-30.547945831193225
48,5.872079100739022,-26.65569486021846
49,7.2578624429200005,-28.05326338082522
50,24.05384860204159,-26.3625002661103
51,11.137578438640926,-30.629873119342374
52,13.238596393081789,-30.274823969843265
53,4.479079350146696,-20.295792808457747
54,4.428129800141603,-23.080527728606054
55,13.710681502381718,-30.327267336359416
56,24.004505146438692,-26.421548139616487
57,7.907075755983518,-28.63286453601436
58,4.491228340764637,-19.036226462245587
59,12.243465440746942,-30.84238066076304
60,21.570171880935302,-27.522750325234853
61,11.576040284153533,-30.84320032729398
62,13.944111736799476,-30.41519043447645
63,4.409046724935812,-20.938619878992178
64,12.032932129088241,-30.769082125394153
65,20.235257424053607,-28.006485016842674
66,20.29909691786538,-27.866753309923325
67,21.963063480350293,-27.274858868833803
68,13.886201386856794,-30.371664047275765
69,17.175850703552904,-29.132895575534167
70,7.813809360933055,-28.199376445007186
71,4.336057231274291,-22.985181823716268
72,22.914499731417788,-26.506968289623792
73,14.359639491624495,-30.27448482258459
74,10.906717668982797,-30.766016025662463
75,5.507817788707314,-25.910768658020732
76,4.450893181626126,-22.218817700360468
77,4.8273134576101295,-19.169400076003846
78,14.018110335062158,-30.356124736443228
79,6.692149769144379,-27.470530215810356
80,12.02452436256204,-30.75607770317647
81,5.025571018844824,-23.54132039113138
82,20.824541864590444,-27.560163067139968
83,7.566021408389881,-28.174443309338677
84,9.095345767206942,-29.502449778383557
85,4.702903084740319,-22.136064869184633
86,13.47068342873322,-30.45410672844947
87,17.21902646203842,-29.239710616261313
88,4.79255762335992,-24.19529344626211
89,5.522834250889955,-26.328419278665052
90,4.546529746494318,-22.830007665825747
91,4.342759181085857,-20.622523762427157
92,4.662556185155749,-18.305716545121612
93,11.545878398684415,-30.79220533427351
94,15.59785605973922,-29.791229768373995
95,18.008410693827166,-28.91272624382371
96,12.82272176793873,-30.641891234664865
97,21.788069519414453,-27.250034452653473
98,18.85314529813008,-28.50055226939923
99,11.266320259953872,-30.698831703355967
100,22.687528882121228,-27.009301144776828
101,21.902958816654216,-27.238188138437568
102,4.751454766141815,-17.436050592479866
103,7.146841979822334,-27.98859343426802
104,4.729294941341339,-18.549729323025947
105,14.02914062025963,-30.438270417937115
106,5.092463344617963,-25.8599161488388
107,17.64674502865851,-29.20133861886212
108,16.38306854814516,-29.611375053643116
109,5.080090937721551,-17.85454119352935
110,5.15856859203324,-25.180950948544137
111,4.603979718506089,-22.20467589466906
112,4.751628140477884,-18.49833907157126
113,15.505212747353454,-29.981731958546597
114,16.57445531387331,-29.520010957067505
115,10.696952500601657,-30.63715393089412
116,4.4381773247876755,-21.871799047472066
117,16.211040749191163,-29.542920418554132
118,16.844484070829854,-29.307603027298946
119,4.9234178445026755,-21.878195809250066
120,23.709237727512694,-26.51556195930197
121,17.300725025696728,-29.053525980689813
122,4.502788984787148,-19.81664975040933
123,16.6537846333112,-29.365789613492904
124,15.45030497697085,-29.778874004478432
125,14.050325077878318,-30.313181627107202
126,22.942484215828323,-26.90527676779534
127,4.518261727425968,-19.974576518144634
128,14.781470689747774,-30.208770735620526
129,4.434478010593257,-19.71166113358224
130,4.627475970926573,-24.818143295839782
131,4.411028406150533,-20.20237636366347
132,19.46714017986773,-28.323179621662156
133,4.4956846343271,-21.98560899035328
134,4.934149071636263,-17.6048155681506
135,14.900046378347506,-29.971470379591352
136,4.674223443012165,-19.42508294501925
137,19.311883171669308,-28.511753704663885
138,4.334676259124659,-20.860561172881074
139,4.19088925987717,-22.13005953213542
140,10.339373295564577,-30.38942886203473
141,19.583518844786,-28.232806214684537
142,4.874416840305087,-25.13103175533391
143,4.756521173245909,-18.677521620097963
144,23.18719135398012,-26.646503271219025
145,10.663570415385598,-30.556766503680404
146,17.74355359374306,-29.109535175325277
147,20.43670512146108,-27.839738403413246
148,11.366739434368887,-30.43229835759518
149,7.712413615450106,-28.44087606920504
150,4.468695493111095,-20.632662438165106
151,14.554069601893977,-30.107863889951325
152,4.599375978867437,-20.015218628621845
153,19.178277441222445,-28.459267997277987
154,13.499571878553335,-30.583814091461573
155,17.31923955152889,-29.085728028626658
156,21.7816685367499,-27.264954987798042
157,13.86524670723855,-30.228058026705675
158,4.886159830584494,-24.3783513942142
159,17.385706069140532,-29.133588164981
160,18.956718589286265,-28.55854394120583
161,4.765786558529312,-25.00790467973427
162,19.963801087952124,-28.051098235495125
163,13.627943136765932,-30.417816568748453
164,17.025275426419572,-29.40521287405245
165,4.906138077646349,-17.03014695949945
166,8.991051229336138,-29.408200519682254
167,4.60774196927731,-19.48737690444353
168,7.812678850608668,-28.324958147118924
169,11.296208339048231,-30.843999941040476
170,4.662270903910385,-23.501205642569538
171,11.186300668203236,-30.641865237398413
172,8.296544526686777,-28.82386759347923
173,20.278039835286116,-27.892020268207922
174,7.707191965962162,-28.217174426771727
175,4.91361761494286,-16.76213001360953
176,4.660947956120525,-19.432953220820224
177,4.240323922625424,-22.104577065592938
178,5.587723102842636,-26.278567577242978
179,6.647663116862347,-27.326075266943878
180,4.393736623315042,-21.781616274406026
181,10.914442029660623,-30.61031286100596
182,23.990905411777135,-26.336896625315376
183,5.1369512944079805,-25.753671880595583
184,11.41670774226505,-30.407107863364523
185,6.517288155966371,-27.287280054133227
186,5.973338471345159,-26.662593829384786
187,4.6762013235536894,-18.131568452869672
188,5.047217561881825,-25.258469888083216
189,13.722395166169871,-30.196664859225145
190,6.639425315731442,-27.500832704412783
191,6.512686733155145,-27.44834355676621
192,19.790998738914993,-28.22273882478006
193,4.350618958959027,-20.056442946290616
194,11.821725585316909,-30.776204635365367
195,20.19452841477924,-27.984669187988068
196,4.842671023166605,-19.20548255726529
197,21.597193455910375,-27.377197307764533
198,5.99375232511183,-26.58844357013637
199,22.53953041306846,-27.003172064805664
200,17.348728934099444,-29.22517710200095
201,14.408706469867187,-30.23876624240811
202,10.306462431567603,-30.52216826284272
203,16.833566146812025,-29.453134498286044
204,6.2557326858150635,-27.257590867593894
205,11.450831577128808,-30.799413888011664
206,4.745715999413202,-17.31527188332641
207,15.918439126927023,-29.78909606634259
208,17.043634804236753,-29.096993653155664
209,18.385659384138233,-28.75232093321897
210,4.440846381345368,-22.644118420961515
211,5.104402576490659,-17.18087110215855
212,18.781183393888092,-28.660610644351845
213,4.4354799623510655,-21.875723894909893
214,4.713129000789971,-24.702049823505455
215,7.109455543808108,-27.944113281372164
216,4.2925238260661125,-23.4576180384869
217,19.46911424145471,-28.438877313061766
218,7.884848061526654,-28.47277520347715
219,4.9348905984116005,-17.592167172508276
220,5.150353032898329,-25.009413751742272
221,5.246055795106409,-23.50742823043561
222,11.545291202603796,-30.798059119110498
223,14.949815914840434,-30.107871838869336
224,9.92704088517577,-30.00476408221847
225,11.863998003981102,-30.778065999554315
226,11.985043304841625,-30.781503043104898
227,4.4696559622742456,-19.421953432200873
228,22.083240218490026,-27.27709698784775
229,9.393832807159521,-29.660397305089532
230,5.151718309301561,-20.07394413946463
231,16.906949439595714,-29.243202351515492
232,20.695557354400798,-27.7894146975515
233,11.117995392579207,-30.720263699460226
234,22.417908172843084,-27.056382805795625
235,4.757056585392312,-18.065586535300802
236,4.6686269997405505,-21.34252489996245
237,4.621098497452969,-19.935743505721465
238,4.963905306049838,-19.29790905670666
239,4.690432404431526,-18.89718997659299
240,20.66665989068176,-27.677022155424503
241,4.9202046477895705,-17.625320064261523
242,20.95964362391719,-27.59480021785611
243,4.7190247604817905,-24.13432972898049
244,17.023209256242428,-29.30903048005221
245,7.80642040363702,-28.523844980532562
246,16.436068139024,-29.57225076225809
247,4.803546162404606,-16.101880616145827
248,4.856183163902728,-23.049394599960777
249,4.760973776117893,-17.520111012560513
250,13.32871727334928,-30.51777287044961
251,23.35825270310598,-26.681909842104734
252,20.680255317084676,-27.838995059582526
253,6.541678733686604,-27.421060366085886
254,4.478495545615635,-23.641757131062228
255,6.544815374143242,-26.736249323926955
256,23.33279773896253,-26.633620965431668
257,21.133722615246292,-27.59757586434331
258,6.646026563366897,-26.948965869164294
259,14.55533414863188,-30.17403844342639
260,13.883773022921426,-30.19371018143412
261,10.04652252900549,-30.286739211321258
262,6.932671858762733,-27.57094238288539
263,15.863760024897624,-29.750074157504862
264,15.03318997009976,-30.02175222771807
265,19.533894976528682,-28.180804955312947
266,4.680541152001494,-19.163246253176894
267,4.677161574557516,-17.955034044130038
268,4.803567316674544,-23.86543017098077
269,4.669177911912554,-20.159861943411528
270,21.420031932614812,-27.386690415960686
271,18.29475987458043,-28.762340979788622
272,21.548465572855985,-27.43548192280328
273,4.693728614807346,-24.903195090555606
274,4.740028391708908,-18.27125194732792
275,12.887577058569471,-30.663699014961686
276,10.656473976615628,-30.49822912474095
277,17.531091597608828,-29.061428498587087
278,21.723919813953792,-27.331618967037667
279,13.811774849799983,-30.430882103872012
280,21.96617507275065,-27.251181135669576
281,4.578687193152637,-23.268799659835594
282,11.721152154256746,-30.878913675585114
283,11.309812886881318,-30.593044731002276
284,23.198053988696223,-26.79459641296292
285,5.461185212140501,-24.853303399517824
286,10.811461263978142,-30.7268498151412
287,4.868729432706976,-18.895217382167225
288,7.5838790385385355,-28.276665708436372
289,8.542040776513053,-28.943296707234378
290,20.743164906264017,-27.494031146365387
291,4.986524880066855,-25.14227391575647
292,4.398662645798154,-19.33213955409702
293,16.478495919498467,-29.51540216094387
294,21.080429980828693,-27.561588498089172
295,11.147804772320871,-30.719770627891478
296,10.900441495696128,-30.70629300845343
297,5.380975897180217,-22.737573400192268
298,5.268612114151969,-25.55694845887492
299,23.525753464405348,-26.677701308095926
300,20.126971230557523,-27.76297094937879
301,15.96261417625071,-29.65356287378928
302,22.118504191928707,-27.109765525803073
303,4.714548130911871,-24.429536535805237
304,5.09183685759032,-25.323363409356382
305,20.74402349615402,-27.763966099658013
306,5.507091742869028,-25.90898222354692
307,5.479282783087607,-26.20874062277037
308,11.379584003357426,-30.400436970477664
309,9.787849305727708,-30.07479675924741
310,4.54659753192265,-22.884289753197834
311,5.620620796815665,-25.91357446420789
312,12.545070238779932,-30.678729800468197
313,20.92429934209631,-27.716657637992096
314,6.204991780454672,-27.047951592032852
315,4.358312686390127,-21.75962782240227
316,11.944234060996822,-30.71472186056668
317,12.536356196691042,-30.87467635389861
318,4.4284073721673405,-19.567893057215223
319,4.110313370107862,-21.78841255785985
320,4.561098140002562,-24.634091562118524
321,22.013894771109122,-27.237089108169215
322,4.628342479349544,-18.12836796514928
323,23.392946269888462,-26.65432905395202
324,4.364943861112556,-22.581513584111867
325,22.798223250390414,-26.929454658230117
326,12.357707710491798,-30.794437215376895
327,16.857025975995164,-29.397092301184568
328,4.700955963716315,-17.40625572196633
329,13.501831209215675,-30.54395412217831
330,23.44833688718252,-26.65822391537815
331,12.570290876804961,-30.587301784854994
332,6.902597188607589,-27.699716505913216
333,4.9505230969916525,-25.00407741307746
334,6.1026891217594095,-26.863567677243328
335,8.506506373248808,-28.90639212826857
336,21.484761523083044,-27.3818467202775
337,4.659779212383407,-21.353784172269066
338,16.08590030296399,-29.677631712907925
339,4.393328547657747,-24.182327896071616
340,5.98914115245905,-26.4673900955624
341,4.507609880165664,-23.870832735465427
342,4.615946502936725,-19.478001547893168
343,4.3278532890370425,-22.355455947365666
344,22.287668929253403,-27.049591790908664
345,4.84533517287524,-24.592297549341946
346,5.0358347795479474,-16.49004454172233
347,15.408568356991406,-29.88355450224186
348,20.986720433338963,-27.608747172523614
349,5.102065915760976,-17.15386294253715
350,20.497044217994635,-27.908093031446704
351,14.662375691553606,-30.086912808111105
352,4.372732515803136,-22.88757732157008
353,9.78934770475152,-29.957888878589053
354,4.80232933177523,-17.823632078992137
355,19.13828757420232,-28.488150381636558
356,16.57342745234185,-29.50472491655922
357,9.3055948109244,-29.481683000439652
358,4.272479106657077,-21.403704205371987
359,17.854863202767913,-28.960645146442555
360,4.603924557142067,-24.378379591524812
361,15.881218953385957,-29.601315587102356
362,23.369475906026473,-26.481338478857673
363,4.841185017560066,-24.279056710401793
364,4.9593641689969665,-23.93282312294784
365,12.959644180590256,-30.529466560979074
366,22.22815793328575,-27.2208089860814
367,24.07389009165387,-26.330455361123455
368,10.950399646719472,-30.751453336537573
369,15.195257007836739,-30.030820423291154
370,14.292596399805785,-30.008300521667774
371,5.00231875860971,-17.831455312226463
372,10.516121206558605,-30.151206571092523
373,9.310181752867148,-29.518665566563044
374,6.020482132455272,-26.30265568699685
375,18.43144423545245,-28.719655906782272
376,13.731896947929636,-30.500428181815277
377,4.4370533023878505,-20.027788383547318
378,4.870456345898594,-19.919044082775958
379,10.288062879081528,-30.403259316717275
380,4.795507802586215,-17.08264549484578
381,4.5815637529700055,-23.74294570979211
382,16.491718218365868,-29.387755634107776
383,13.823998092625676,-30.316537152947557
384,21.66835437102916,-27.31565764650613
385,4.514331978468548,-19.992527783634625
386,4.28763348067219,-23.473691747966864
387,21.072684867833665,-27.63945637151776
388,7.668006408101256,-28.277575977625116
389,4.706647774581674,-21.995064338883214
390,4.852685666026236,-22.872062347798952
391,17.5859880308196,-29.20557363248094
392,5.81725317457303,-25.297216761900234
393,4.674177958083045,-19.31177932114171
394,5.399172893510409,-25.451684726084757
395,14.660011203128851,-30.047818239611736
396,14.92865786964563,-30.16002102898136
397,8.756759509704397,-29.13713683617353
398,13.920879316676785,-30.038224958039393
399,5.190841637264943,-25.76125660349688
400,5.59877849444319,-26.456640630895343
401,6.174487750795313,-26.6212122896553
402,9.083959261125022,-29.432251944510796
403,4.480380513743556,-20.79105169525076
404,12.545723093056662,-30.78206568023017
405,21.965535748824244,-27.171212523413807
406,4.347972292622369,-23.237593669013933
407,21.82185476367963,-27.25831168901184
408,10.6798125537769,-30.417407046696326
409,10.87940588639314,-30.45554317616133
410,22.79717961047021,-26.98067734440309
411,5.284707860355709,-24.791745455027474
412,4.634084204108175,-18.10584288944741
413,23.568646628296072,-26.458449392031877
414,4.481809265937747,-23.656527480023964
415,5.8608725522426734,-26.140358837936503
416,23.47950566491025,-26.526726026069742
417,17.194501121957433,-29.220218193708785
418,6.513028410108285,-27.38292870157009
419,23.260841181075012,-26.057133899813444
420,17.548850140161747,-29.249182863604
421,14.75269367151223,-30.09375815371798
422,6.4700988387914915,-27.23188359736043
423,13.608517805853257,-30.526814377468384
424,5.158932215046833,-25.353264223814488
425,11.12471143191705,-30.79593529203185
426,17.630650852407282,-29.055888512402465
427,16.178906103839907,-29.607675182483955
428,4.898462345622988,-24.621895551709798
429,21.97994963134438,-27.193917055519034
430,5.029480479721743,-18.17664737334234
431,22.693112891315437,-26.79410208106278
432,19.419985085286203,-28.440157079421567
433,10.355838540775846,-30.519695349201914
434,5.008155417900782,-24.93693155533964
435,12.59588484669058,-30.57959017169373
436,17.048870963757395,-29.198421542634698
437,10.601328061083368,-30.535127388242234
438,16.66746003140192,-29.501488550432136
439,13.403905779130096,-30.53173844205986
440,16.44058870947123,-29.516843934706735
441,16.651866146919396,-29.485104877824853
442,19.3663136124491,-28.456040773505418
443,8.79212468775621,-29.072870490325318
444,22.34871679320421,-26.974726093430643
445,16.820256058601593,-29.32115849445688
446,11.989285234253476,-30.35640045433187
447,6.455119095150037,-27.450533621723952
448,23.868022696290176,-26.4638039921288
449,4.514530628283204,-20.21937321754761
450,24.052877703366313,-26.316812927269638
451,10.352982771008879,-30.342245204225616
452,5.921039583177895,-26.75300590498147
453,5.4829472517765705,-26.222028699406927
454,8.44178612200446,-28.92076313754641
455,13.514082937223012,-30.45375410677238
456,16.520350570027283,-29.28524872906114
457,23.053532807003542,-26.843821524824715
458,4.819879900392857,-17.642424624359506
459,4.505802365399134,-21.710839058441042
460,4.925327880902661,-24.77245904396806
461,5.0988130308712245,-20.181136423444666
462,4.735060414522403,-16.478372023550584
463,4.589463073054009,-20.68384855833538
464,12.040928570883567,-30.821100136221627
465,4.81205692245229,-18.434287027012267
466,22.40006127170694,-26.959090660401834
467,9.867529194641273,-30.07840149580479
468,11.61747562971775,-30.678979121088524
469,4.456635704442581,-21.068711063036353
470,10.421374605603964,-30.126042897904636
471,16.342351778570407,-29.720808771814006
472,5.512207603222359,-23.93269061545117
473,10.78866432646593,-30.38691030493505
474,6.518632169622843,-27.143816907737676
475,4.345585205232049,-23.781086112420134
476,22.04825714401013,-27.218602841454945
477,4.659283252230564,-24.31245307354145
478,20.441475059906093,-27.83240983388883
479,21.820847764555165,-27.223718449032965
480,14.548986737637026,-30.02764926486056
481,7.178569340049283,-27.80554957880899
482,5.011647762614393,-17.079575148109143
483,18.04480019867399,-28.8739150195847
484,20.105757687836892,-28.04306113545477
485,4.67394704327778,-17.885228412818268
486,4.383089408832325,-20.506445811294725
487,4.740818025298729,-16.881284002578322
488,4.395410939127149,-23.72454234556642
489,4.869637741157449,-20.091777159475324
490,16.526976352136206,-29.455946921757572
491,21.87630242799984,-27.339126512011312
492,20.440721233068643,-27.945104691276782
493,22.702409795106302,-26.811046017146186
494,22.480405139298202,-27.046678571775182
495,16.2165616065236,-29.51878959093407
496,12.565685287734343,-30.76545376927258
497,10.488551216372171,-30.539382983543884
498,19.28096559497505,-27.995429680308426
499,4.460807639519392,-21.933645436575507
500,4.639196876200751,-19.063466892804037
501,4.546928108698275,-22.50911800477627
502,8.440101889989108,-28.92704006911462
503,17.089685497763007,-29.3513215099452
504,12.972107168584184,-30.588145362648454
505,12.121137369565318,-30.648734340668682
506,21.39203842595533,-27.46040965275418
507,20.377317310349653,-27.81265947184035
508,5.07060327820689,-25.31482085167505
509,17.707313086269956,-29.032269500647125
510,8.15785069290095,-28.589176915412814
511,22.07906579117509,-27.27726865235355
512,11.407127283713166,-30.886385044496343
513,4.492870161893191,-23.45746587157549
514,7.1413562651148315,-27.858994025199262
515,10.428725879910747,-30.614019124907355
516,21.38836159766918,-27.449805154222396
517,13.778173119364405,-30.353922823339342
518,10.961410795208483,-30.676310194033647
519,4.68658717956628,-19.57251851921103
520,4.662433918047948,-17.71612944361606
521,11.522799982525246,-30.861538508321406
522,6.584482382922499,-27.430098434932624
523,4.727004105202408,-24.438732275650075
524,20.113705243020952,-27.77876021358137
525,16.652231319959856,-29.416426189890757
526,17.83978374162504,-29.00192790299288
527,11.089178443208016,-30.700791660105864
528,4.705956348215548,-19.356987539312435
529,17.021986017571667,-29.204185911805542
